fpr,tpr
0.9211581395892509,0.9963031423290203
0.9226192563500134,0.9963031423290203
0.9226426342181856,0.9963031423290203
0.9245829972764784,0.9963031423290203
0.9246063751446506,0.9963031423290203
0.9274234082594008,0.9963031423290203
0.927446786127573,0.9963031423290203
0.9287793246133885,0.9963031423290203
0.9288027024815607,0.9963031423290203
0.9289780364928523,0.9963031423290203
0.9290014143610245,0.9963031423290203
0.9304157753854426,0.9963031423290203
0.9304391532536148,0.9963031423290203
0.9325548503231991,0.9963031423290203
0.9325782281913713,0.9963031423290203
0.9354420170424659,0.9963031423290203
0.9354653949106381,0.9963031423290203
0.936038152680857,0.9963031423290203
0.9360615305490292,0.9963031423290203
0.9389486972682961,0.9963031423290203
0.9389720751364683,0.9963031423290203
0.9398955009292702,0.9963031423290203
0.9399188787974425,0.9963031423290203
0.9425021332304707,0.9963031423290203
0.9425255110986429,0.9963031423290203
0.9432852918142395,0.9963031423290203
0.9433086696824117,0.9963031423290203
0.9439866278594055,0.9963031423290203
0.9440100057275777,0.9963031423290203
0.950193451859125,0.9963031423290203
0.9502168297272972,0.9963031423290203
0.9540040443711938,0.9963031423290203
0.954027422239366,0.9963031423290203
0.9544599128005518,0.9963031423290203
0.954483290668724,0.9963031423290203
0.9553365828570093,0.9963031423290203
0.9553599607251815,0.9963031423290203
0.9558392070227116,0.9963031423290203
0.9558625848908838,0.9963031423290203
0.9571249897721826,0.9963031423290203
0.9571483676403548,0.9963031423290203
0.9576393028719711,0.9963031423290203
0.9576626807401433,0.9963031423290203
0.957744503278746,0.9963031423290203
0.9577678811469182,0.9963031423290203
0.9601524237004827,0.9963031423290203
0.960175801568655,0.9963031423290203
0.9611927388341457,0.9963031423290203
0.9612161167023179,0.9963031423290203
0.9615317179226426,0.9963031423290203
0.9615550957908149,0.9963031423290203
0.9616018515271593,0.9963031423290203
0.9616252293953315,0.9963031423290203
0.9622914986382392,0.9963031423290203
0.9623148765064113,0.9963031423290203
0.9626421666608223,0.9963031423290203
0.9626655445289944,0.9963031423290203
0.9671190284157988,0.9963031423290203
0.967142406283971,0.9963031423290203
0.9710348213346425,0.9963031423290203
0.9710581992028147,0.9963031423290203
0.9739102991198233,0.9963031423290203
0.9739336769879955,0.9963031423290203
0.9750675035943472,0.9963031423290203
0.9750675035943472,0.9981515711645101
0.9806898808897616,0.9981515711645101
0.9807132587579339,0.9981515711645101
0.9808184591647088,0.9981515711645101
0.980841837032881,0.9981515711645101
0.9831211791796706,0.9981515711645101
0.9831445570478428,0.9981515711645101
0.9883461327161576,0.9981515711645101
0.9883695105843299,0.9981515711645101
0.9902280511040198,0.9981515711645101
0.9902280511040198,1.0
0.9919346354805906,1.0
0.9919580133487628,1.0
0.9929048170097369,1.0
0.9929281948779091,1.0
0.9940737104183469,1.0
0.9940970882865191,1.0
0.9941672218910358,1.0
0.994190599759208,1.0
0.9949270026066322,1.0
0.9949503804748046,1.0
0.9954530046405068,1.0
0.995476382508679,1.0
0.9959205620039508,1.0
0.995943939872123,1.0
0.9975803906441771,1.0
0.9976037685123493,1.0
0.9993337307570923,1.0
0.9993571086252645,1.0
1.0,1.0
